Id,Label,In-Degree,Out-Degree,Degree,Clustering Coefficient,Eigenvector Centrality
"McDermott, Kerry","McDermott, Kerry",0,3,3,0.16666667,0.0
"Takebe, Yoko","Takebe, Yoko",3,1,4,0.083333336,0.005032065620601916
"Jacobs, Paul","Jacobs, Paul",11,2,13,0.057692308,0.13397706929450331
"Harwood, Donald","Harwood, Donald",7,0,7,0.42857143,0.2150764951338362
"Langevin, Robert","Langevin, Robert",0,4,4,0.41666666,0.0
"Timchenko, Alexander","Timchenko, Alexander",0,1,1,0.0,0.0
Chorus of the Mariinsky Theatre,Chorus of the Mariinsky Theatre,4,0,4,0.0,0.006836494428199934
"Bispham, David Scull","Bispham, David Scull",0,1,1,0.0,0.0
"Harris, Victor","Harris, Victor",1,0,1,0.0,0.0014420851651379312
"Plishka, Paul","Plishka, Paul",0,1,1,0.0,0.0
"Estes, Simon","Estes, Simon",0,1,1,0.0,0.0
"McNair, Sylvia","McNair, Sylvia",0,5,5,0.3,0.0
"Wolff, Beverly","Wolff, Beverly",0,1,1,0.0,0.0
"Carroll, David","Carroll, David",7,0,7,0.45238096,0.45375535740767053
"Rosen, Myor","Rosen, Myor",0,1,1,0.0,0.0
Abyssinian Sanctuary Choir,Abyssinian Sanctuary Choir,0,1,1,0.0,0.0
All-City Singers,All-City Singers,1,0,1,0.0,0.0014420851651379312
"Simon, Fiona","Simon, Fiona",1,4,5,0.2,0.0014420851651379312
"Goltzer, Harold","Goltzer, Harold",1,1,2,0.5,0.04510080676919304
"Valente, Benita","Valente, Benita",0,2,2,0.0,0.0
"Colvin, Shawn","Colvin, Shawn",1,1,2,0.5,0.0014420851651379312
"Baez, Joan","Baez, Joan",0,1,1,0.0,0.0
"Allen, Betty","Allen, Betty",0,2,2,0.0,0.0
"Ikuma, Keisuke","Ikuma, Keisuke",4,1,5,0.3,0.13259909398120007
"Fitch, Douglas","Fitch, Douglas",1,5,6,0.0,0.0023452981135692395
"Gilbert, Alan","Gilbert, Alan",1,1,2,0.5,0.010758693760749182
"Tu, Qiang","Tu, Qiang",2,1,3,0.5,0.0044639532027992285
"Rogers, Reuben","Rogers, Reuben",2,1,3,0.5,0.0035899804554639847
"Carrington, Terri Lynne","Carrington, Terri Lynne",3,0,3,0.5,0.0066118484931252716
"Parks, Melissa","Parks, Melissa",1,0,1,0.0,0.0023452981135692395
"Kurt, Melanie","Kurt, Melanie",0,1,1,0.0,0.0
"Hoff, Anton","Hoff, Anton",1,0,1,0.0,0.0014420851651379312
"Kuney, Scott","Kuney, Scott",3,1,4,0.5,0.0066118484931252716
"Meade, Dave","Meade, Dave",4,0,4,0.5,0.010701870298434779
"Kemp, Erin","Kemp, Erin",1,3,4,0.5,0.0014420851651379312
"Wesby, Carla","Wesby, Carla",2,2,4,0.5,0.0035899804554639847
"Borg, Julianne","Borg, Julianne",2,2,4,0.5,0.0044639532027992285
"Bloom, Joshua","Bloom, Joshua",1,0,1,0.0,0.0023452981135692395
"Ballard, Erin","Ballard, Erin",1,0,1,0.0,0.0014420851651379312
"Falcone, Mario","Falcone, Mario",0,2,2,0.5,0.0
"Haines, LeRoy (Roy)","Haines, LeRoy (Roy)",2,0,2,0.5,0.0035899804554639847
"Bellson, Louis","Bellson, Louis",0,1,1,0.0,0.0
"Lamb, John","Lamb, John",1,0,1,0.0,0.0014420851651379312
"Stutch, Nathan","Stutch, Nathan",0,2,2,0.5,0.0
"Davis, Leonard","Davis, Leonard",0,1,1,0.0,0.0
"Baird, Thomas","Baird, Thomas",0,2,2,0.0,0.0
"Magario, Tomiko","Magario, Tomiko",1,0,1,0.0,0.0014420851651379312
"Friend, Rodney","Friend, Rodney",0,1,1,0.0,0.0
"Engle, Lori","Engle, Lori",3,1,4,0.5,0.0066118484931252716
"Stevens, Lara","Stevens, Lara",4,0,4,0.5,0.010701870298434779
"Lucas, George","Lucas, George",1,1,2,0.5,0.0014420851651379312
"Barzin, Leon","Barzin, Leon",1,0,1,0.0,0.0021478952903260535
Modern Jazz Quartet,Modern Jazz Quartet,0,4,4,0.5,0.0
"Lewis, John","Lewis, John",1,3,4,0.5,0.0014420851651379312
"Reeves, Dianne","Reeves, Dianne",0,3,3,0.5,0.0
"Rosenker, Michael","Rosenker, Michael",1,0,1,0.0,0.0071523388842728505
"Jackson, Milt","Jackson, Milt",2,2,4,0.5,0.0035899804554639847
"Heath, Percy","Heath, Percy",3,1,4,0.5,0.0066118484931252716
"Nelson, Judith","Nelson, Judith",1,2,3,0.5,0.0021478952903260535
"Watson, Jean","Watson, Jean",1,1,2,0.5,0.0014420851651379312
Brooklyn Boys' Chorus,Brooklyn Boys' Chorus,4,1,5,0.2,0.06799124513376055
"Martinez, Margarita","Martinez, Margarita",0,4,4,0.5,0.0
"Gramm, Donald","Gramm, Donald",0,1,1,0.0,0.0
"Camerata Singers, The","Camerata Singers, The",3,0,3,0.0,0.0043262554954137935
Rubinstein Club Chorus,Rubinstein Club Chorus,0,1,1,0.0,0.0
Apollo Club Chorus,Apollo Club Chorus,1,0,1,0.0,0.0014420851651379312
"Hubbard, Tom","Hubbard, Tom",2,2,4,0.5,0.0035899804554639847
"Martin, Peter","Martin, Peter",1,2,3,0.5,0.0014420851651379312
"Schwarz, Gerard","Schwarz, Gerard",1,1,2,0.5,0.04510080676919304
"Milnes, Sherrill","Milnes, Sherrill",0,1,1,0.0,0.0
"Brewer, Christine","Brewer, Christine",0,1,1,0.0,0.0
"Murphy, Heidi Grant","Murphy, Heidi Grant",0,2,2,0.5,0.0
"Burgio, Michael","Burgio, Michael",2,5,7,0.2857143,0.04654289193433098
"Stritch, Billy","Stritch, Billy",1,3,4,0.5,0.0014420851651379312
"Nye, Roger","Nye, Roger",3,1,4,0.5833333,0.11965688677760554
"Keller, Marthe","Keller, Marthe",0,2,2,0.5,0.0
"DeLoach, Marcus","DeLoach, Marcus",3,1,4,0.5,0.007680002260773482
"Stueckgold, Grete","Stueckgold, Grete",0,1,1,0.0,0.0
"Pollain, Rene","Pollain, Rene",1,0,1,0.0,0.004769813532331786
"Terfel, Bryn","Terfel, Bryn",0,1,1,0.0,0.0
"Cheek, John","Cheek, John",1,1,2,0.5,0.0014420851651379312
"Szot, Paulo","Szot, Paulo",0,4,4,0.5,0.0
"Pauley, Wilbur","Pauley, Wilbur",1,0,1,0.0,0.0023452981135692395
"Appleman, Gerald K.","Appleman, Gerald K.",0,1,1,0.0,0.0
"Arroyo, Martina","Arroyo, Martina",0,1,1,0.0,0.0
"Kay, Connie","Kay, Connie",4,0,4,0.5,0.010701870298434779
"Fremstad, Olive","Fremstad, Olive",0,1,1,0.0,0.0
"Van Lier, Lina Coen","Van Lier, Lina Coen",1,0,1,0.0,0.0014420851651379312
"Horne, Marilyn","Horne, Marilyn",0,1,1,0.0,0.0
"Pinza, Ezio","Pinza, Ezio",0,1,1,0.0,0.0
"Charlston, Erik","Charlston, Erik",1,0,1,0.0,0.0031540338350246563
"Metzger, Ottilie","Metzger, Ottilie",0,2,2,0.0,0.0
"Janaushek, William","Janaushek, William",1,0,1,0.0,0.0014420851651379312
"Casadesus, Robert","Casadesus, Robert",0,1,1,0.0,0.0
"Casadesus, Gaby","Casadesus, Gaby",1,0,1,0.0,0.0014420851651379312
"Simpson, Marietta","Simpson, Marietta",0,1,1,0.0,0.0
"Cobb, Timothy","Cobb, Timothy",2,0,2,0.5,0.053250050634879594
"Gottlieb, Gordon","Gottlieb, Gordon",2,1,3,0.0,0.004596119000162589
"Laredo, Jaime","Laredo, Jaime",0,1,1,0.0,0.0
"Parnas, Leslie","Parnas, Leslie",1,0,1,0.0,0.0014420851651379312
"Schulz, Leo","Schulz, Leo",2,1,3,0.16666667,0.0035899804554639847
"Kastner, Alfred","Kastner, Alfred",1,0,1,0.0,0.003021868037661298
"Cella, Theodore","Cella, Theodore",0,2,2,0.5,0.0
"Riegel, Kenneth","Riegel, Kenneth",0,1,1,0.0,0.0
"Wiens, Edith","Wiens, Edith",0,1,1,0.0,0.0
"Anastasio, Trey","Anastasio, Trey",1,1,2,0.0,0.0023452981135692395
"Roth, Jerome","Roth, Jerome",0,5,5,0.4,0.0
"Ludwig, Christa","Ludwig, Christa",0,1,1,0.0,0.0
"Berry, Walter","Berry, Walter",1,0,1,0.0,0.0014420851651379312
"Meader, George","Meader, George",0,2,2,0.0,0.0
"Varnay, Astrid","Varnay, Astrid",0,2,2,0.5,0.0
"Vinay, Ramon","Vinay, Ramon",1,1,2,0.5,0.0014420851651379312
"Faust, Isabelle","Faust, Isabelle",0,3,3,0.5,0.0
"Baxtresser, Jeanne","Baxtresser, Jeanne",0,2,2,0.5,0.0
"Lipson Bell, Heather","Lipson Bell, Heather",1,0,1,0.0,0.0014420851651379312
"Brockman, Jane","Brockman, Jane",0,1,1,0.0,0.0
"Victor, Idara","Victor, Idara",1,0,1,0.0,0.0014420851651379312
"Shirley-Quirk, John","Shirley-Quirk, John",0,1,1,0.0,0.0
"Deane, Richard","Deane, Richard",1,2,3,0.33333334,0.0021478952903260535
"Dallessio, Richard","Dallessio, Richard",3,0,3,0.5,0.14321111129222439
"Clauson, William","Clauson, William",0,1,1,0.0,0.0
Audience,Audience,2,0,2,0.0,0.0028841703302758624
"Goerke, Christine","Goerke, Christine",0,3,3,0.33333334,0.0
Orfeon Donostiarria,Orfeon Donostiarria,2,0,2,0.5,0.0035899804554639847
"Reiff, Anton, Sr.","Reiff, Anton, Sr.",2,0,2,0.5,0.0035899804554639847
"Schumann, Meta","Schumann, Meta",1,0,1,0.0,0.0014420851651379312
"Rashkis, Theresa","Rashkis, Theresa",1,1,2,0.5,0.0014420851651379312
Philharmonic Chorus,Philharmonic Chorus,2,0,2,0.5,0.0035899804554639847
"Worley, James Archie","Worley, James Archie",5,1,6,0.5,0.03613473150129703
"Lloyd, Robert","Lloyd, Robert",0,1,1,0.0,0.0
"Irons, Jeremy","Irons, Jeremy",0,1,1,0.0,0.0
"Serjan, Tatiana","Serjan, Tatiana",0,5,5,0.4,0.0
"Gebhard, Heinrich","Gebhard, Heinrich",0,1,1,0.0,0.0
"Nazzi, Michel","Nazzi, Michel",2,0,2,0.0,0.00763032560680104
"Wilt, James","Wilt, James",3,3,6,0.43333334,0.159012287488302
"Bryn-Julson, Phyllis","Bryn-Julson, Phyllis",0,1,1,0.0,0.0
"Stone, William","Stone, William",1,4,5,0.45,0.0014420851651379312
"Cobb, Kevin","Cobb, Kevin",1,3,4,0.25,0.0014420851651379312
"Baer, Alan","Baer, Alan",2,0,2,0.5,0.004463953202799228
"Duncan, Todd","Duncan, Todd",1,1,2,0.5,0.0014420851651379312
"Gilbert, Jane","Gilbert, Jane",2,3,5,0.4,0.0035899804554639847
"Ma, Yo-Yo","Ma, Yo-Yo",0,2,2,0.0,0.0
"Ax, Emanuel","Ax, Emanuel",1,0,1,0.0,0.0014420851651379312
"Webb, Carol","Webb, Carol",2,0,2,0.0,0.005875573453175468
"Bensdorf, Ethan","Bensdorf, Ethan",0,2,2,0.5,0.0
"La Porta, John","La Porta, John",1,2,3,0.0,0.0014420851651379312
"Marshall, Wendell","Marshall, Wendell",1,0,1,0.0,0.0021478952903260535
"Vichey, Luben","Vichey, Luben",2,0,2,0.5,0.0035899804554639847
"Namen, William","Namen, William",1,0,1,0.0,0.005905652339442136
"Eanet, Nicholas","Eanet, Nicholas",0,1,1,0.0,0.0
"Wang, Linda","Wang, Linda",1,0,1,0.0,0.0014420851651379312
"Anderson, Marian","Anderson, Marian",0,1,1,0.0,0.0
"Rupp, Franz","Rupp, Franz",1,0,1,0.0,0.0014420851651379312
"Kohloff, Roland","Kohloff, Roland",0,1,1,0.0,0.0
"Galway, James","Galway, James",0,1,1,0.0,0.0
"Rabinova, Anna","Rabinova, Anna",0,1,1,0.0,0.0
"Schaeffer, John","Schaeffer, John",2,0,2,0.5,0.18154507871494058
Jazz at Lincoln Center Orchestra,Jazz at Lincoln Center Orchestra,0,2,2,0.5,0.0
"Marsalis, Wynton","Marsalis, Wynton",2,0,2,0.5,0.0035899804554639847
"Langstaff, John","Langstaff, John",0,1,1,0.0,0.0
"Rethberg, Elisabeth","Rethberg, Elisabeth",0,2,2,0.0,0.0
"Hindell, Leonard","Hindell, Leonard",3,1,4,0.33333334,0.13130648492226887
"Kahane, Jeffrey","Kahane, Jeffrey",1,0,1,0.0,0.0014420851651379312
"Mentzer, Susanne","Mentzer, Susanne",0,2,2,0.0,0.0
"Futral, Elizabeth","Futral, Elizabeth",0,1,1,0.0,0.0
"Larsson, Anna","Larsson, Anna",1,0,1,0.0,0.0014420851651379312
"Brown, Rodne","Brown, Rodne",6,0,6,0.5,0.047629550496682646
"Lewis, Richard","Lewis, Richard",1,0,1,0.0,0.0014420851651379312
"Nansteel, Deborah","Nansteel, Deborah",1,1,2,0.5,0.0014420851651379312
"Thomas, Russell","Thomas, Russell",2,0,2,0.5,0.0035899804554639847
"Beddoe, Dan F.","Beddoe, Dan F.",0,1,1,0.0,0.0
Bach Choir of Montclair,Bach Choir of Montclair,1,0,1,0.0,0.0014420851651379312
"Pinter, Brigitte","Pinter, Brigitte",1,2,3,0.5,0.0014420851651379312
"Hansen, Dionne","Hansen, Dionne",2,2,4,0.5,0.120398315055313
"Petrenko, Mikhail","Petrenko, Mikhail",1,1,2,0.0,0.003021868037661298
Morgan State University Choir,Morgan State University Choir,1,1,2,0.5,0.0014420851651379312
"Kalish, Gilbert","Kalish, Gilbert",1,0,1,0.0,0.004527665442021785
"Michalski, Raymond","Michalski, Raymond",0,1,1,0.0,0.0
"Kane, Trudy","Kane, Trudy",0,1,1,0.0,0.0
"Ely, Dean","Ely, Dean",1,2,3,0.5,0.0014420851651379312
"Tippet, Clark","Tippet, Clark",0,1,1,0.0,0.0
"Elliott, Kristine","Elliott, Kristine",2,0,2,0.0,0.0028841703302758624
"Macbeth, Florence","Macbeth, Florence",0,1,1,0.0,0.0
"Roberts, George","Roberts, George",1,0,1,0.0,0.0014420851651379312
"Brownlee, John","Brownlee, John",0,1,1,0.0,0.0
"Meier, Waltraud","Meier, Waltraud",0,1,1,0.0,0.0
"Foster, David","Foster, David",1,0,1,0.0,0.0014420851651379312
"Sivan, Cherpullessery","Sivan, Cherpullessery",0,1,1,0.0,0.0
"Nambeesan, Sreedharan","Nambeesan, Sreedharan",1,0,1,0.0,0.0014420851651379312
"Gange, Fraser","Gange, Fraser",1,0,1,0.0,0.0014420851651379312
"Di Cecco, Enrico","Di Cecco, Enrico",0,1,1,0.0,0.0
"Farmer, Art","Farmer, Art",0,1,1,0.0,0.0
"Roseman, Ronald","Roseman, Ronald",0,1,1,0.0,0.0
"Cerminaro, John","Cerminaro, John",2,0,2,0.0,0.04654289193433098
"Raver, Leonard","Raver, Leonard",2,0,2,0.5,0.120398315055313
"Hamel, Martine Van","Hamel, Martine Van",0,1,1,0.0,0.0
"Kirkby-Lunn, Louise","Kirkby-Lunn, Louise",0,1,1,0.0,0.0
"Kunwald, Ernst","Kunwald, Ernst",1,0,1,0.0,0.0014420851651379312
"DeGaetani, Jan","DeGaetani, Jan",0,1,1,0.0,0.0
"Kalhor, Kayhan","Kalhor, Kayhan",1,0,1,0.0,0.0014420851651379312
"Bell, Joshua","Bell, Joshua",0,1,1,0.0,0.0
"Groban, Josh","Groban, Josh",1,0,1,0.0,0.0014420851651379312
"Brema, Marie","Brema, Marie",0,1,1,0.0,0.0
Juilliard String Quartet,Juilliard String Quartet,0,1,1,0.0,0.0
"Mann, Robert","Mann, Robert",1,0,1,0.0,0.0014420851651379312
"Taylor, Clifton","Taylor, Clifton",1,0,1,0.0,0.0023452981135692395
"Brugger, Janai","Brugger, Janai",0,2,2,0.5,0.0
"Robbins, Gerald","Robbins, Gerald",1,0,1,0.0,0.007555586720427696
"Hayden, Melissa","Hayden, Melissa",0,1,1,0.0,0.0
"D'Amboise, Jacques","D'Amboise, Jacques",1,0,1,0.0,0.0014420851651379312
"Dettra, Scott","Dettra, Scott",1,0,1,0.0,0.022927915847082328
"Smith, Wellington","Smith, Wellington",0,2,2,0.5,0.0
"Kuyper, L. William","Kuyper, L. William",1,0,1,0.0,0.043507043675644286
"Seefried, Irmgard","Seefried, Irmgard",0,1,1,0.0,0.0
"Smith, Harold Osborn","Smith, Harold Osborn",1,0,1,0.0,0.0014420851651379312
"Crooks, Richard","Crooks, Richard",1,0,1,0.0,0.004971135791078535
"Tentoni, Rosa","Tentoni, Rosa",0,1,1,0.0,0.0
"Shaughnessy, Ed","Shaughnessy, Ed",1,0,1,0.0,0.0021478952903260535
"Luxon, Benjamin","Luxon, Benjamin",0,1,1,0.0,0.0
"Nassief, Kelley","Nassief, Kelley",0,1,1,0.0,0.0
